file-timestamp,2023-06-15T03:19:05,,,,,,
station-id,50,,,,,,
station-name,Taw and Torridge,,,,,,
data-type-id,spi,,,,,,
data-type-name,Standardised Precipitation Index,,,,,,
reference-period,1961-2010,,,,,,
distribution,Gamma,,,,,,
date,spi-1,spi-3,spi-6,spi-9,spi-12,spi-18,spi-24
1862-01,-0.159,NA,NA,NA,NA,NA,NA
1862-02,-1.58,NA,NA,NA,NA,NA,NA
1862-03,0.69,-0.687,NA,NA,NA,NA,NA
1862-04,0.1,-0.644,NA,NA,NA,NA,NA
1862-05,0.191,0.423,NA,NA,NA,NA,NA
1862-06,0.805,0.528,-0.282,NA,NA,NA,NA
1862-07,0.518,0.702,0.074,NA,NA,NA,NA
1862-08,-0.475,0.331,0.455,NA,NA,NA,NA
1862-09,-0.724,-0.604,-0.152,NA,NA,NA,NA
1862-10,1.034,0.09,0.475,NA,NA,NA,NA
1862-11,-2.682,-0.719,-0.439,NA,NA,NA,NA
1862-12,-0.348,-0.629,-0.902,NA,-0.865,NA,NA
1863-01,0.664,-1.037,-0.64,NA,-0.523,NA,NA
1863-02,-0.735,-0.247,-0.708,NA,-0.372,NA,NA
1863-03,-0.403,-0.256,-0.705,NA,-0.674,NA,NA
1863-04,-0.225,-1.19,-1.566,NA,-0.69,NA,NA
1863-05,0.081,-0.544,-0.563,NA,-0.738,NA,NA
1863-06,1.807,1.236,0.571,NA,-0.345,-0.479,NA
1863-07,-1.215,0.733,-0.227,NA,-0.69,-0.572,NA
1863-08,0.813,1.076,0.535,NA,-0.349,-0.091,NA
1863-09,1.365,0.829,1.404,NA,0.303,0.139,NA
1863-10,1.243,1.776,1.969,NA,0.412,0.503,NA
1863-11,0.034,1.404,1.867,NA,0.924,0.507,NA
1863-12,-0.284,0.596,0.903,NA,0.974,0.251,0.072
1864-01,-0.568,-0.713,0.831,NA,0.525,-0.018,-0.01
1864-02,-0.542,-0.91,0.371,NA,0.565,-0.051,0.107
1864-03,-0.382,-1.145,-0.284,NA,0.582,0.018,-0.054
1864-04,-0.706,-1.31,-1.361,NA,0.491,-0.383,-0.135
1864-05,-1.199,-1.543,-1.643,NA,0.292,-0.12,-0.298
1864-06,0.045,-1.283,-1.892,NA,-0.322,-0.028,-0.489
1864-07,-0.836,-1.191,-1.937,NA,-0.25,-0.346,-0.718
1864-08,-1.269,-1.261,-2.04,NA,-0.818,-0.422,-0.855
1864-09,0.536,-0.917,-1.635,NA,-1.207,-0.215,-0.59
1864-10,-0.893,-0.965,-1.725,NA,-2.122,-0.37,-1.05
1864-11,0.182,-0.267,-1.145,NA,-2.006,-0.383,-0.66
1864-12,-0.071,-0.638,-1.091,NA,-1.941,-0.905,-0.605
1865-01,0.578,0.255,-0.46,NA,-1.414,-0.531,-0.555
1865-02,0.444,0.357,0.027,NA,-1.094,-0.616,-0.316
1865-03,-0.157,0.436,-0.236,NA,-1.102,-0.999,-0.296
1865-04,-0.917,-0.4,-0.066,NA,-1.062,-1.58,-0.355
1865-05,1.388,0.26,0.371,NA,-0.488,-1.273,-0.146
1865-06,-0.81,-0.129,0.227,NA,-0.694,-1.521,-0.721
1865-07,1.107,0.922,0.419,NA,-0.186,-0.98,-0.365
1865-08,1.977,1.44,1.291,NA,0.776,-0.256,-0.039
1865-09,-3.635,0.97,0.644,NA,0.157,-0.596,-0.691
1865-10,1.874,1.631,1.954,NA,1.284,0.235,-0.413
1865-11,1.074,1.098,1.867,NA,1.52,0.694,-0.193
1865-12,-0.193,1.707,1.85,NA,1.528,0.625,-0.155
1866-01,0.778,0.866,1.612,NA,1.512,0.892,0.172
1866-02,0.862,0.65,1.124,NA,1.64,1.251,0.427
1866-03,0.589,1.182,1.938,NA,1.857,1.247,0.563
1866-04,-0.535,0.611,0.99,NA,1.824,1.415,0.581
1866-05,-0.626,-0.425,0.313,NA,1.457,1.272,0.643
1866-06,0.174,-0.789,0.562,NA,1.684,1.506,0.714
1866-07,-0.301,-0.562,-0.033,NA,1.295,1.23,0.763
1866-08,0.646,0.17,-0.192,NA,0.875,1.34,1.094
1866-09,2.225,1.74,0.973,NA,2.142,1.951,1.508
1866-10,-1.121,1.029,0.512,NA,0.995,1.671,1.419
1866-11,-0.584,0.45,0.416,NA,0.458,1.417,1.304
1866-12,0.199,-1.012,0.423,NA,0.609,1.548,1.472
1867-01,1.002,0.354,0.873,NA,0.657,1.499,1.415
1867-02,0.492,0.778,0.79,NA,0.529,1.096,1.349
1867-03,1.003,1.309,0.175,NA,0.652,1.589,1.533
1867-04,0.943,1.295,0.995,NA,0.929,1.206,1.731
1867-05,0.77,1.457,1.355,NA,1.217,1.054,1.673
1867-06,-0.711,0.47,1.376,NA,1.082,1.141,1.83
1867-07,1.079,0.564,1.289,NA,1.348,1.089,1.81
1867-08,-0.647,-0.194,0.763,NA,1.11,0.802,1.325
1867-09,-0.485,-0.153,0.133,NA,0.176,0.571,1.519
1867-10,1.203,0.265,0.522,NA,1.005,0.956,1.238
1867-11,-2.404,-0.387,-0.559,NA,0.642,0.718,0.688
1867-12,-0.619,-0.548,-0.567,NA,0.42,0.527,0.671
1868-01,1.006,-0.807,-0.376,NA,0.386,0.804,0.661
1868-02,-0.409,-0.005,-0.32,NA,0.131,0.572,0.389
1868-03,0.392,0.548,-0.096,NA,-0.044,0.033,0.359
1868-04,0.327,-0.107,-0.753,NA,-0.179,0.356,0.465
1868-05,-0.335,0.066,-0.044,NA,-0.442,0.413,0.504
1868-06,-1.363,-0.983,-0.154,NA,-0.559,0.219,0.354
1868-07,-2.331,-2.257,-1.67,NA,-1.213,-0.375,0.15
1868-08,1.36,-0.511,-0.422,NA,-0.618,-0.137,0.338
1868-09,0.948,0.673,-0.099,NA,-0.186,-0.112,-0.042
1868-10,0.675,1.466,0.191,NA,-0.428,-0.077,0.352
1868-11,-1.122,0.304,-0.158,NA,-0.188,-0.496,0.257
1868-12,1.419,0.759,0.933,NA,0.594,0.111,0.66
1869-01,0.555,0.68,1.381,NA,0.37,0.011,0.47
1869-02,0.765,1.331,1.122,NA,0.713,0.299,0.507
1869-03,-1.245,0.27,0.657,NA,0.423,0.223,0.214
1869-04,-0.488,-0.425,0.28,NA,0.264,-0.202,0.026
1869-05,2.098,0.576,1.4,NA,0.904,0.625,0.291
1869-06,-1.615,0.446,0.444,NA,0.906,0.654,0.228
1869-07,-1.751,-0.049,-0.417,NA,0.914,0.096,-0.19
1869-08,-1.32,-2.745,-1.383,NA,0.264,-0.024,-0.282
1869-09,1.711,-0.111,0.147,NA,0.586,0.386,0.231
1869-10,0.304,0.609,0.417,NA,0.43,0.38,-0.036
1869-11,-0.25,0.889,-0.66,NA,0.62,0.393,0.242
1869-12,0.693,0.334,0.142,NA,0.331,0.765,0.598
1870-01,-0.405,-0.101,0.298,NA,-0.022,0.847,0.203
1870-02,-0.335,-0.114,0.465,NA,-0.369,0.444,0.206
1870-03,-0.65,-1.028,-0.436,NA,-0.295,0.139,0.065
1870-04,-2.239,-1.923,-1.124,NA,-0.472,-0.261,-0.155
1870-05,-0.403,-1.937,-1.062,NA,-1.236,-0.107,-0.171
1870-06,-1.216,-2.449,-2.445,NA,-1.227,-0.828,-0.184
1870-07,-1.321,-1.814,-2.854,NA,-1.116,-1.146,-0.129
1870-08,-0.549,-1.814,-2.721,NA,-1.03,-1.572,-0.553
1870-09,-0.61,-1.652,-2.961,NA,-1.997,-1.468,-0.854
1870-10,1.613,0.626,-0.523,NA,-1.17,-0.652,-0.486
1870-11,-0.382,0.637,-0.545,NA,-1.18,-1.37,-0.393
1870-12,-0.885,0.451,-0.546,NA,-1.793,-1.313,-1.023
1871-01,-0.015,-0.958,-0.198,NA,-1.581,-1.029,-1.048
1871-02,-0.075,-0.672,-0.073,NA,-1.495,-0.832,-1.174
1871-03,-0.831,-0.637,-0.122,NA,-1.611,-1.451,-1.159
1871-04,1.331,0.165,-0.698,NA,-0.81,-1.258,-0.844
1871-05,-1.666,-0.425,-0.871,NA,-1.025,-1.41,-1.469
1871-06,0.257,0.178,-0.492,NA,-0.744,-1.797,-1.364
1871-07,1.876,0.684,0.582,NA,0.109,-1.027,-0.742
1871-08,-0.701,0.795,0.346,NA,0.077,-1.138,-0.69
1871-09,1.429,1.624,1.385,NA,0.724,-0.574,-0.754
1871-10,0.881,0.979,1.218,NA,0.345,-0.012,-0.545
1871-11,-1.881,0.521,0.916,NA,0.008,-0.324,-0.84
1871-12,-0.512,-0.64,0.571,NA,0.125,-0.257,-1.183
1872-01,1.215,-0.385,0.395,NA,0.579,0.283,-0.614
1872-02,1.069,0.913,0.936,NA,0.946,0.636,-0.278
1872-03,0.615,1.654,0.666,NA,1.265,0.847,-0.112
1872-04,0.445,1.264,0.433,NA,1.003,0.438,0.143
1872-05,-0.117,0.404,0.938,NA,1.229,0.486,0.177
1872-06,1.588,1.252,2.162,NA,1.677,1.187,0.679
1872-07,1.916,1.973,2.388,NA,1.616,1.571,1.199
1872-08,0.023,1.861,1.745,NA,1.853,1.684,1.335
1872-09,1.029,1.67,2.074,NA,1.777,1.996,1.601
1872-10,1.351,1.34,2.416,NA,1.937,1.977,1.456
1872-11,1.251,1.88,2.826,NA,2.597,2.618,1.815
1872-12,1.12,2.083,2.552,NA,3.134,2.8,2.393
1873-01,0.873,1.8,2.003,NA,2.854,2.471,2.315
1873-02,0.06,1.01,1.906,NA,2.569,2.54,2.211
1873-03,0.956,0.948,2.085,NA,2.748,2.399,2.461
1873-04,-1.327,-0.118,1.405,NA,2.38,2.11,2.147
1873-05,-0.105,-0.18,0.76,NA,2.438,2.333,2.325
1873-06,-0.219,-1.167,0.144,NA,2.037,2.737,2.465
1873-07,1.098,0.338,0.107,NA,1.704,2.456,2.289
1873-08,1.94,1.587,1.191,NA,2.394,2.815,2.896
1873-09,0.171,1.874,0.919,NA,2.238,2.679,2.572
1873-10,0.012,1.086,1.093,NA,1.665,2.383,2.271
1873-11,-0.764,-0.458,0.786,NA,1.032,2.454,2.449
1873-12,-2.185,-1.695,0.126,NA,0.142,1.679,2.404
1874-01,0.14,-1.648,-0.21,NA,-0.164,1.19,1.883
1874-02,0.182,-0.911,-1.011,NA,-0.125,1.197,1.606
1874-03,-0.855,-0.352,-1.504,NA,-0.578,0.864,1.454
1874-04,-0.177,-0.672,-1.742,NA,-0.351,0.461,1.369
1874-05,-1.648,-1.717,-1.725,NA,-0.603,-0.067,1.272
1874-06,-0.275,-1.399,-1.236,NA,-0.639,-0.511,1.01
1874-07,-0.036,-1.093,-1.393,NA,-0.936,-0.756,0.602
1874-08,1.284,0.533,-0.558,NA,-1.323,-0.431,0.905
1874-09,1.82,1.897,0.837,NA,-0.668,-0.086,1.098
1874-10,0.481,1.8,1.023,NA,-0.435,0.22,0.806
1874-11,-0.44,0.99,1.136,NA,-0.34,0.14,0.438
1874-12,1.218,0.739,1.695,NA,0.674,0.557,0.524
1875-01,0.987,1.093,1.87,NA,0.938,0.564,0.501
1875-02,-1.006,0.791,1.15,NA,0.671,-0.139,0.325
1875-03,-1.331,-0.408,0.238,NA,0.619,-0.352,0.026
1875-04,-0.324,-1.997,-0.051,NA,0.578,-0.384,0.127
1875-05,0.601,-0.707,0.324,NA,0.948,-0.123,0.226
1875-06,1.149,0.855,0.173,NA,1.355,0.592,0.504
1875-07,0.987,1.387,-0.019,NA,1.529,0.744,0.464
1875-08,-0.125,0.974,0.357,NA,1.205,0.722,-0.029
1875-09,0.981,0.958,1.248,NA,0.912,1.069,0.157
1875-10,1.243,1.177,1.865,NA,1.227,1.364,0.501
1875-11,0.906,1.607,1.976,NA,1.569,1.875,0.831
1875-12,-1.776,0.497,0.91,NA,0.755,1.557,0.956
1876-01,-1.674,-1.399,-0.008,NA,-0.07,1.159,0.56
1876-02,0.87,-1.244,0.355,NA,0.448,1.055,0.675
1876-03,1.201,0.188,0.409,NA,0.991,0.832,0.966
1876-04,0.816,1.641,0.013,NA,1.179,0.886,1.092
1876-05,-2.902,0.26,-0.941,NA,0.77,0.712,1.064
1876-06,-0.343,-0.96,-0.484,NA,0.382,0.358,1.145
1876-07,-0.859,-2.016,0.014,NA,-0.052,-0.09,1.028
1876-08,0.663,-0.311,-0.144,NA,0.17,0.28,0.919
1876-09,2.159,1.511,0.676,NA,0.692,1.098,1.005
1876-10,-0.1,1.413,0.225,NA,0.116,1.019,0.834
1876-11,0.081,1.125,0.729,NA,-0.176,1.005,0.934
1876-12,1.773,1.06,1.676,NA,1.022,1.282,1.204
1877-01,0.797,1.609,1.927,NA,1.595,1.212,1.021
1877-02,0.099,1.393,1.673,NA,1.361,1.227,1.119
1877-03,0.01,0.466,1.006,NA,1.122,1.024,1.271
1877-04,1.089,0.519,1.557,NA,1.146,0.889,1.447
1877-05,0.897,1.05,1.681,NA,1.658,0.808,1.527
1877-06,-0.371,0.813,0.853,NA,1.706,1.216,1.393
1877-07,1.636,1.146,1.202,NA,2.166,1.818,1.516
1877-08,1.508,1.53,1.817,NA,2.552,2.075,1.919
1877-09,-0.117,1.736,1.855,NA,1.9,1.772,1.665
1877-10,-0.253,0.518,1.146,NA,1.807,1.427,1.23
1877-11,1.259,0.401,1.377,NA,2.104,2.105,1.331
1877-12,-0.734,0.067,1.119,NA,1.299,1.955,1.591
1878-01,-1.013,-0.327,0.096,NA,0.691,1.74,1.493
1878-02,-0.72,-1.502,-0.745,NA,0.496,1.46,1.147
1878-03,-0.378,-1.556,-0.94,NA,0.426,0.86,0.933
1878-04,0.338,-0.791,-0.762,NA,0.237,0.984,0.86
1878-05,1.843,1.105,-0.59,NA,0.527,1.303,1.379
1878-06,0.659,1.632,-0.02,NA,0.795,1.041,1.657
1878-07,-0.632,1.05,0.298,NA,0.185,0.669,1.667
1878-08,1.423,0.869,1.309,NA,0.154,1.065,1.909
1878-09,0.331,0.747,1.622,NA,0.285,1.105,1.417
1878-10,0.767,1.269,1.714,NA,0.679,1.029,1.569
1878-11,-0.295,0.374,0.848,NA,0.14,0.872,1.526
1878-12,-0.615,-0.127,0.316,NA,0.19,0.774,1.018
1879-01,-0.253,-0.921,0.317,NA,0.364,0.291,0.669
1879-02,0.722,-0.215,0.036,NA,0.757,0.083,0.759
1879-03,-1.98,-0.569,-0.533,NA,0.548,-0.129,0.576
1879-04,-0.033,-0.491,-1.072,NA,0.461,-0.043,0.413
1879-05,0.322,-1.005,-0.755,NA,0.034,-0.338,0.33
1879-06,2.024,1.649,0.657,NA,0.568,0.425,0.88
1879-07,1.062,1.952,1.312,NA,0.924,0.865,0.735
1879-08,1.516,2.432,1.625,NA,1.009,1.458,0.767
1879-09,0.662,1.792,2.429,NA,1.144,1.626,0.901
1879-10,-0.902,0.595,1.811,NA,0.569,1.248,0.754
1879-11,-3.978,-1.732,0.773,NA,-0.024,0.427,0.016
1879-12,-1.556,-3.51,-0.845,NA,-0.236,-0.043,-0.091
1880-01,-2.266,-4.652,-1.93,NA,-0.686,-0.365,-0.224
1880-02,0.363,-1.781,-2.477,NA,-0.818,-0.65,-0.027
1880-03,-0.68,-1.525,-3.531,NA,-0.664,-0.826,-0.07
1880-04,-0.09,-0.367,-3.421,NA,-0.625,-1.083,-0.116
1880-05,-0.733,-1.114,-2.165,NA,-0.864,-1.123,-0.546
1880-06,0.325,-0.459,-1.654,NA,-1.63,-1.026,-0.677
1880-07,1.528,0.698,0.245,NA,-1.378,-0.488,-0.286
1880-08,-1.766,0.25,-0.513,NA,-2.517,-1.023,-0.889
1880-09,0.849,0.635,0.164,NA,-2.532,-0.493,-0.737
1880-10,0.796,0.277,0.627,NA,-1.686,-0.196,-0.69
1880-11,-0.404,0.616,0.616,NA,-1.008,-0.384,-0.752
1880-12,0.578,0.531,0.735,NA,-0.337,-0.794,-0.469
1881-01,-1.45,-0.785,-0.354,NA,-0.203,-1.329,-0.613
1881-02,0.277,-0.325,0.133,NA,-0.229,-1.682,-0.677
1881-03,0.253,-0.754,-0.125,NA,-0.049,-1.794,-0.45
1881-04,-1.194,-0.4,-0.912,NA,-0.205,-1.746,-0.555
1881-05,-0.468,-0.911,-0.811,NA,-0.17,-1.248,-0.681
1881-06,0.745,-0.49,-1.044,NA,-0.049,-0.845,-1.129
1881-07,0.132,0.158,-0.232,NA,-0.464,-0.309,-1.344
1881-08,1.282,1.101,0.371,NA,0.277,-0.056,-1.469
1881-09,-0.448,0.542,0.066,NA,-0.111,-0.04,-1.662
1881-10,-0.498,0.088,0.091,NA,-0.604,-0.146,-1.504
1881-11,0.123,-0.606,0.269,NA,-0.429,-0.031,-1.039
1881-12,0.059,-0.381,-0.002,NA,-0.625,-0.075,-0.744
1882-01,-0.771,-0.543,-0.338,NA,-0.452,-0.622,-0.461
1882-02,-0.455,-0.762,-1.009,NA,-0.662,-0.468,-0.582
1882-03,-1.047,-1.552,-1.305,NA,-0.988,-0.822,-0.64
1882-04,1.38,-0.148,-0.572,NA,-0.346,-0.778,-0.381
1882-05,-0.409,0.017,-0.705,NA,-0.349,-0.752,-0.36
1882-06,1.236,1.389,-0.224,NA,-0.182,-0.697,-0.195
1882-07,1.63,1.447,1.041,NA,0.267,0.085,-0.187
1882-08,0.964,1.92,1.599,NA,0.156,0.275,0.25
1882-09,0.693,1.779,2.25,NA,0.488,0.382,0.213
1882-10,0.883,1.256,1.973,NA,0.99,0.749,0.237
1882-11,0.653,1.093,2.225,NA,1.117,1.033,0.443
1882-12,0.708,1.192,1.944,NA,1.373,1.049,0.536
1883-01,-0.145,0.567,1.163,NA,1.45,0.908,0.687
1883-02,0.562,0.451,0.984,NA,1.704,0.724,0.709
1883-03,-2.071,-0.649,0.471,NA,1.653,0.572,0.484
1883-04,-1.058,-1.229,-0.21,NA,1.125,0.598,0.498
1883-05,-0.261,-2.154,-0.576,NA,1.174,0.518,0.53
1883-06,0.634,-0.427,-0.913,NA,1.019,0.721,0.547
1883-07,0.873,0.605,-0.368,NA,0.745,1.046,0.662
1883-08,-0.601,0.372,-0.919,NA,0.355,1.096,0.305
1883-09,1.391,0.987,0.486,NA,0.629,1.566,0.688
1883-10,0.126,0.483,0.734,NA,0.313,1.212,0.796
1883-11,0.548,0.96,1.002,NA,0.263,1.493,0.889
1883-12,-1.599,-0.555,0.175,NA,-0.414,0.874,0.672
1884-01,0.062,-0.63,-0.113,NA,-0.34,0.466,0.754
1884-02,0.314,-0.693,0.155,NA,-0.424,0.306,0.841
1884-03,-0.129,-0.024,-0.496,NA,-0.139,0.138,0.95
1884-04,-0.48,-0.312,-0.738,NA,-0.029,-0.171,0.687
1884-05,-0.434,-0.829,-1.098,NA,-0.065,-0.409,0.698
1884-06,-0.465,-1.131,-0.778,NA,-0.356,-0.789,0.436
1884-07,0.408,-0.418,-0.626,NA,-0.473,-0.594,0.16
1884-08,0.12,-0.123,-0.676,NA,-0.323,-0.755,-0.021
1884-09,-0.294,-0.081,-0.843,NA,-0.953,-0.521,-0.211
1884-10,-1.179,-0.978,-1.208,NA,-1.344,-0.599,-0.671
1884-11,-1.379,-1.762,-1.6,NA,-1.923,-0.918,-1.116
1884-12,0.297,-1.36,-1.112,NA,-1.318,-0.944,-1.279
1885-01,-0.689,-1.126,-1.425,NA,-1.531,-1.278,-1.242
1885-02,0.147,-0.276,-1.347,NA,-1.586,-1.124,-1.264
1885-03,-1.575,-1.249,-1.883,NA,-1.968,-1.737,-1.256
1885-04,0.176,-0.805,-1.419,NA,-1.698,-1.757,-1.083
1885-05,0.711,-0.41,-0.522,NA,-1.453,-1.76,-0.967
1885-06,0.351,0.543,-0.696,NA,-1.28,-1.512,-1.128
1885-07,-1.324,-0.148,-0.756,NA,-1.603,-1.64,-1.501
1885-08,-0.882,-1.054,-1.14,NA,-1.986,-2.013,-1.602
1885-09,1.402,-0.129,0.202,NA,-1.382,-1.497,-1.551
1885-10,0.885,0.911,0.636,NA,-0.535,-0.982,-1.248
1885-11,-0.303,1.038,0.235,NA,-0.257,-1.082,-1.504
1885-12,-1.651,-0.478,-0.5,NA,-0.815,-1.326,-1.573
1886-01,0.685,-0.705,0.16,NA,-0.309,-1.143,-1.22
1886-02,-1.428,-1.04,0.013,NA,-0.668,-1.423,-1.424
1886-03,0.258,-0.192,-0.554,NA,-0.352,-1.306,-1.397
1886-04,-0.122,-1.057,-1.219,NA,-0.379,-1.049,-1.323
1886-05,0.73,0.357,-0.728,NA,-0.388,-0.632,-1.185
1886-06,-0.989,-0.375,-0.484,NA,-0.705,-0.986,-1.371
1886-07,0.167,-0.144,-0.92,NA,-0.389,-0.691,-1.438
1886-08,-0.371,-0.78,-0.416,NA,-0.307,-0.842,-1.59
1886-09,-0.402,-0.598,-0.789,NA,-0.97,-0.678,-1.562
1886-10,1.176,0.378,0.148,NA,-0.765,-0.254,-0.884
1886-11,-0.289,0.379,-0.252,NA,-0.742,-0.504,-0.742
1886-12,0.809,1.017,0.445,NA,0.031,-0.307,-0.606
1887-01,-0.656,-0.167,0.097,NA,-0.444,-0.288,-0.527
1887-02,-1.827,-0.625,-0.231,NA,-0.494,-0.424,-0.754
1887-03,-1.256,-2.283,-0.459,NA,-0.843,-0.969,-0.747
1887-04,-0.892,-2.865,-1.578,NA,-0.921,-1.395,-0.853
1887-05,-0.738,-1.983,-1.576,NA,-1.289,-1.434,-1.086
1887-06,-2.028,-2.413,-3.602,NA,-1.465,-1.515,-1.492
1887-07,-1.094,-2.229,-3.851,NA,-1.678,-1.838,-1.488
1887-08,-0.926,-2.262,-3.084,NA,-1.924,-1.823,-1.551
1887-09,0.72,-0.707,-2.102,NA,-1.603,-1.643,-1.702
1887-10,-0.39,-0.412,-1.786,NA,-2.317,-1.583,-1.993
1887-11,-0.191,-0.107,-1.517,NA,-2.217,-1.946,-2.046
1887-12,-0.612,-0.914,-1.184,NA,-2.888,-1.873,-1.941
1888-01,-1.642,-1.626,-1.354,NA,-3.064,-2.2,-2.224
1888-02,-1.333,-2.008,-1.427,NA,-2.964,-2.37,-2.088
1888-03,0.754,-1.485,-1.691,NA,-2.539,-2.105,-2.041
1888-04,-0.617,-0.889,-1.858,NA,-2.336,-2.702,-2.067
1888-05,-0.794,-0.411,-1.918,NA,-2.412,-2.753,-2.365
1888-06,0.341,-0.775,-1.846,NA,-1.998,-3.397,-2.367
1888-07,1.739,0.846,0.054,NA,-1.078,-2.428,-1.999
1888-08,0.114,1.082,0.61,NA,-0.885,-2.144,-1.976
1888-09,-1.384,0.405,-0.218,NA,-1.522,-2.16,-2.066
1888-10,-1.344,-1.585,-0.649,NA,-1.749,-2.157,-2.66
1888-11,1.438,-0.415,0.394,NA,-1.039,-1.712,-2.261
1888-12,-0.274,-0.075,0.136,NA,-0.931,-1.458,-2.707
1889-01,-1.798,-0.235,-1.157,NA,-0.931,-1.608,-2.587
1889-02,0.232,-1.021,-1.054,NA,-0.544,-1.37,-2.123
1889-03,0.548,-0.763,-0.609,NA,-0.64,-1.434,-1.906
1889-04,-0.322,0.121,-0.172,NA,-0.537,-1.384,-1.802
1889-05,0.434,0.252,-0.776,NA,-0.307,-1.252,-1.688
1889-06,-2.025,-1.095,-1.436,NA,-0.736,-1.539,-1.854
1889-07,0.455,-0.432,-0.318,NA,-1.146,-0.949,-1.629
1889-08,0.528,-0.279,-0.126,NA,-1.082,-0.587,-1.411
1889-09,-0.804,-0.031,-0.779,NA,-1.011,-0.914,-1.678
1889-10,0.228,-0.091,-0.457,NA,-0.459,-0.673,-1.444
1889-11,-1.758,-1.2,-1.292,NA,-1.481,-0.981,-1.78
1889-12,-0.804,-1.345,-1.068,NA,-1.669,-1.227,-1.901
1890-01,0.375,-1.276,-0.914,NA,-0.958,-1.511,-1.278
1890-02,-1.594,-0.96,-1.54,NA,-1.396,-1.815,-1.23
1890-03,-1.076,-1.149,-1.809,NA,-1.874,-1.74,-1.532
1890-04,0.545,-1.516,-1.941,NA,-1.545,-1.326,-1.338
1890-05,0.349,-0.217,-0.997,NA,-1.612,-1.704,-1.225
1890-06,0.491,0.631,-0.556,NA,-1.163,-1.729,-1.316
1890-07,0.975,0.846,-0.305,NA,-0.949,-0.965,-1.537
1890-08,0.579,0.932,0.582,NA,-0.995,-0.921,-1.488
1890-09,-1.321,0.145,0.468,NA,-1.144,-1.282,-1.436
1890-10,-0.858,-0.952,-0.214,NA,-1.49,-1.332,-1.287
1890-11,0.273,-1.05,-0.194,NA,-0.888,-1.469,-1.674
1890-12,-1.273,-1.241,-0.877,NA,-1.012,-1.458,-1.961
1891-01,-0.597,-1.123,-1.406,NA,-1.33,-1.653,-1.539
1891-02,-3.079,-2.236,-2.287,NA,-1.464,-2.175,-1.818
1891-03,-0.431,-2.085,-2.297,NA,-1.409,-2.086,-2.022
1891-04,-0.57,-2.44,-2.277,NA,-1.576,-2.282,-2.015
1891-05,0.628,-0.358,-2.047,NA,-1.541,-1.772,-2.038
1891-06,-0.187,-0.264,-1.93,NA,-1.804,-1.831,-2.032
1891-07,0.475,0.319,-1.308,NA,-1.893,-1.719,-2.049
1891-08,1.915,1.28,0.818,NA,-1.382,-0.837,-1.693
1891-09,0.363,1.634,1.148,NA,-0.989,-0.557,-1.421
1891-10,1.14,1.826,1.772,NA,-0.134,-0.228,-1.065
1891-11,-0.505,0.582,1.326,NA,-0.369,-0.448,-0.917
1891-12,0.507,0.708,1.498,NA,0.189,-0.386,-0.623
1892-01,-0.756,-0.57,0.946,NA,0.124,-0.776,-0.792
1892-02,-0.042,-0.268,0.146,NA,0.543,-0.921,-0.54
1892-03,-2.318,-1.673,-0.457,NA,0.298,-0.981,-0.656
1892-04,-0.814,-1.878,-1.522,NA,0.262,-0.882,-0.811
1892-05,-0.789,-2.51,-1.435,NA,-0.018,-1.07,-0.986
1892-06,-0.304,-1.422,-2.44,NA,-0.047,-0.957,-1.235
1892-07,0.069,-0.718,-1.942,NA,-0.145,-0.706,-1.442
1892-08,0.487,-0.002,-1.446,NA,-0.75,-0.21,-1.519
1892-09,0.273,0.313,-0.658,NA,-0.814,-0.072,-1.207
1892-10,0.131,0.295,-0.278,NA,-1.266,0.049,-0.93
1892-11,-1.019,-0.434,-0.461,NA,-1.375,-0.305,-1.237
1892-12,-1.054,-1.235,-0.757,NA,-1.964,-0.5,-1.243
1893-01,-0.933,-2.066,-1.066,NA,-1.941,-0.806,-1.158
1893-02,0.821,-0.68,-0.835,NA,-1.59,-1.133,-0.611
1893-03,-2.784,-1.103,-1.697,NA,-1.718,-1.539,-0.827
1893-04,-2.676,-1.612,-2.634,NA,-1.823,-2.27,-0.952
1893-05,-0.223,-3.126,-2.076,NA,-1.757,-2.175,-1.112
1893-06,-1.089,-2.341,-2.462,NA,-1.985,-2.901,-1.346
1893-07,1.938,0.61,-0.582,NA,-1.224,-1.89,-1.004
1893-08,-0.72,0.314,-1.389,NA,-1.664,-2.138,-1.707
1893-09,0.084,0.8,-0.636,NA,-1.8,-1.731,-1.719
1893-10,0.095,-0.4,0.015,NA,-1.741,-1.418,-1.98
1893-11,-1.143,-0.617,-0.372,NA,-1.726,-1.691,-2.178
1893-12,-0.044,-0.72,-0.067,NA,-1.401,-1.582,-2.449
1894-01,-0.273,-1.014,-0.969,NA,-1.148,-1.606,-2.06
1894-02,0.005,-0.345,-0.717,NA,-1.455,-1.716,-1.933
1894-03,-0.321,-0.558,-0.968,NA,-1.156,-1.835,-1.771
1894-04,-0.427,-0.676,-1.254,NA,-0.817,-1.966,-1.692
1894-05,0.555,-0.277,-0.514,NA,-0.659,-1.614,-1.549
1894-06,0.067,-0.078,-0.604,NA,-0.447,-1.533,-1.638
1894-07,1.3,0.929,0.257,NA,-0.669,-0.852,-1.39
1894-08,0.666,0.967,0.58,NA,-0.327,-0.97,-1.398
1894-09,-0.394,0.807,0.537,NA,-0.477,-0.694,-1.489
1894-10,0.493,0.336,0.841,NA,-0.281,-0.225,-1.316
