file-timestamp,2023-06-15T03:19:07,,,,,,
station-id,46,,,,,,
station-name,Dart Group,,,,,,
data-type-id,spi,,,,,,
data-type-name,Standardised Precipitation Index,,,,,,
reference-period,1961-2010,,,,,,
distribution,Gamma,,,,,,
date,spi-1,spi-3,spi-6,spi-9,spi-12,spi-18,spi-24
1984-10,0.57,0.537,-0.444,NA,-0.401,-0.506,-0.321
1984-11,1.327,1.302,0.428,NA,0.409,-0.42,-0.249
1984-12,-0.432,0.725,0.499,NA,0.014,-0.424,-0.521
1985-01,-0.013,0.369,0.569,NA,-0.774,-0.275,-0.617
1985-02,-0.806,-0.763,0.224,NA,-0.939,-0.302,-0.512
1985-03,0.577,-0.368,0.215,NA,-0.7,-0.42,-0.292
1985-04,0.565,-0.117,0.173,NA,-0.169,-0.246,-0.356
1985-05,-0.288,0.375,-0.547,NA,-0.223,-0.069,-0.652
1985-06,0.405,0.201,-0.293,NA,0.131,-0.218,-0.524
1985-07,0.096,-0.087,-0.232,NA,0.274,-0.773,-0.382
1985-08,1.406,1.07,0.987,NA,0.703,-0.344,0.08
1985-09,-0.899,0.435,0.376,NA,0.349,-0.421,-0.259
1985-10,-0.994,-0.27,-0.37,NA,-0.131,-0.348,-0.396
1985-11,-0.531,-1.585,-0.53,NA,-0.848,-0.526,-0.34
1985-12,0.686,-0.453,-0.186,NA,-0.375,-0.043,-0.336
1986-01,0.664,0.44,0.138,NA,-0.084,0.255,-0.599
1986-02,-2.24,-0.036,-0.963,NA,-0.302,-0.128,-0.837
1986-03,0.308,-0.428,-0.71,NA,-0.418,-0.209,-0.739
1986-04,0.468,-0.941,-0.189,NA,-0.424,-0.269,-0.424
1986-05,0.703,0.701,0.236,NA,-0.172,-0.531,-0.294
1986-06,0.963,1.072,0.255,NA,-0.016,-0.236,0.043
1986-07,-0.159,0.762,-0.196,NA,-0.063,-0.203,0.099
1986-08,1.378,1.263,1.354,NA,-0.076,0.393,0.397
1986-09,-0.879,0.301,0.906,NA,-0.078,0.08,0.154
1986-10,0.183,0.393,0.749,NA,0.268,0.011,0.052
1986-11,1.329,0.497,1.207,NA,0.898,0.5,0.032
1986-12,0.821,1.244,1.187,NA,1.012,0.677,0.453
1987-01,-2.945,0.164,0.315,NA,0.085,0.107,-0.031
1987-02,0.146,-0.514,-0.159,NA,0.581,-0.216,0.16
1987-03,0.38,-1.199,0.16,NA,0.61,0.004,0.117
1987-04,0.817,0.538,0.384,NA,0.712,0.401,0.174
1987-05,-0.73,0.212,-0.426,NA,0.405,0.389,0.126
1987-06,0.724,0.4,-0.851,NA,0.344,0.385,0.186
1987-07,-0.085,-0.166,0.246,NA,0.34,0.147,0.145
1987-08,-1.959,-0.625,-0.349,NA,-0.414,0.316,-0.374
1987-09,-0.309,-1.513,-0.714,NA,-0.304,0.17,-0.29
1987-10,1.363,0.147,-0.072,NA,0.217,0.511,0.283
1987-11,-0.132,0.595,0.089,NA,-0.357,0.354,0.354
1987-12,-0.264,0.504,-0.339,NA,-0.853,0.042,0.117
1988-01,1.334,0.531,0.459,NA,0.464,0.505,0.339
1988-02,0.302,0.637,0.802,NA,0.506,0.225,0.674
1988-03,0.723,1.252,1.177,NA,0.617,0.53,0.765
1988-04,-0.404,0.256,0.512,NA,0.325,0.445,0.648
1988-05,0.254,0.223,0.615,NA,0.531,0.084,0.585
1988-06,-0.594,-0.668,0.782,NA,0.251,-0.303,0.361
1988-07,1.504,0.568,0.507,NA,0.61,0.578,0.598
1988-08,0.848,0.951,0.795,NA,1.122,0.791,0.481
1988-09,-0.425,0.979,0.247,NA,1.117,0.597,0.549
1988-10,0.537,0.446,0.658,NA,0.762,0.549,0.617
1988-11,-1.655,-0.834,-0.091,NA,0.407,0.37,-0.01
1988-12,-1.609,-1.528,-0.622,NA,0.067,-0.189,-0.645
1989-01,-1.483,-2.93,-1.745,NA,-1.053,-0.521,-0.389
1989-02,0.709,-1.082,-1.445,NA,-0.805,-0.065,-0.201
1989-03,0.817,-0.013,-1.115,NA,-0.82,0.174,-0.121
1989-04,0.599,1.137,-1.191,NA,-0.53,-0.124,-0.158
1989-05,-3.007,-0.108,-1.07,NA,-0.986,-0.365,-0.297
1989-06,-0.705,-1.252,-0.793,NA,-1.05,-0.444,-0.54
1989-07,-1.761,-2.916,-0.457,NA,-1.693,-1.107,-0.686
1989-08,-0.291,-1.578,-1.184,NA,-2.08,-1.327,-0.522
1989-09,0.808,-0.415,-1.194,NA,-1.694,-1.265,-0.293
1989-10,0.459,0.46,-1.099,NA,-1.688,-0.978,-0.561
1989-11,-0.683,0.198,-0.798,NA,-1.447,-1.339,-0.732
1989-12,1.153,0.604,0.251,NA,-0.364,-0.703,-0.286
1990-01,1.001,0.934,0.981,NA,0.51,-0.614,-0.356
1990-02,1.967,2.047,1.84,NA,1.17,0,0.267
1990-03,-2.53,1.422,1.372,NA,0.579,-0.25,-0.147
1990-04,-0.837,0.7,1.09,NA,0.276,-0.53,-0.191
1990-05,-1.533,-3.429,0.997,NA,0.372,-0.407,-0.409
1990-06,0.565,-1.127,0.757,NA,0.648,0.082,-0.257
1990-07,-0.207,-0.653,0.098,NA,0.801,0.418,-0.542
1990-08,-0.661,-0.336,-2.403,NA,0.733,0.093,-0.825
1990-09,-0.414,-1.091,-1.611,NA,0.407,-0.209,-0.828
1990-10,-0.195,-0.92,-1.283,NA,0.185,-0.377,-0.987
1990-11,-0.625,-0.907,-1.115,NA,0.19,-0.282,-0.899
1990-12,-0.348,-0.888,-1.429,NA,-0.472,-0.272,-0.699
1991-01,0.462,-0.386,-0.937,NA,-0.741,0.059,-0.161
1991-02,-0.341,-0.242,-0.795,NA,-2.015,-0.005,-0.416
1991-03,0.971,0.41,-0.378,NA,-1.244,0.033,-0.398
1991-04,0.467,0.383,-0.132,NA,-0.893,0.013,-0.418
1991-05,-2.447,-0.003,-0.296,NA,-0.989,-0.092,-0.411
1991-06,1.479,0.317,0.482,NA,-0.699,-0.178,-0.041
1991-07,0.69,0.415,0.499,NA,-0.466,-0.37,0.208
1991-08,-1.105,0.652,0.412,NA,-0.545,-1.56,0.114
1991-09,0.359,-0.16,0.047,NA,-0.346,-1.027,0.019
1991-10,0.176,-0.335,-0.069,NA,-0.204,-0.781,-0.052
1991-11,-0.43,-0.138,0.236,NA,-0.158,-0.757,-0.032
1991-12,-1.65,-1.238,-1.179,NA,-0.52,-1.275,-0.817
1992-01,-2.051,-2.482,-2.124,NA,-1.321,-1.625,-1.408
1992-02,-0.386,-2.179,-1.722,NA,-1.27,-1.561,-2.167
1992-03,-0.362,-1.839,-2.241,NA,-1.81,-1.613,-1.978
1992-04,0.707,-0.357,-2.1,NA,-1.681,-1.419,-1.714
1992-05,-1.244,-0.612,-2.212,NA,-1.59,-1.425,-1.73
1992-06,-0.969,-0.846,-2.261,NA,-2.422,-1.718,-2.063
1992-07,-0.128,-1.504,-1.297,NA,-2.521,-1.725,-1.987
1992-08,1.563,0.567,-0.049,NA,-1.625,-1.188,-1.503
1992-09,0.178,1.033,0.191,NA,-1.727,-1.399,-1.401
1992-10,-0.555,0.551,-0.442,NA,-1.961,-1.589,-1.435
1992-11,1.557,0.693,0.897,NA,-1.079,-0.835,-0.919
1992-12,0.053,0.584,1.018,NA,-0.553,-1.168,-0.879
1993-01,0.726,1.177,1.238,NA,0.315,-0.966,-0.662
1993-02,-1.863,-0.318,0.114,NA,0.015,-1.12,-0.825
1993-03,-1.676,-1.136,-0.359,NA,-0.245,-1.53,-1.302
1993-04,0.716,-1.831,0.108,NA,-0.223,-1.439,-1.249
1993-05,1.396,0.452,-0.134,NA,0.418,-0.95,-0.74
1993-06,0.217,1.292,-0.123,NA,0.645,-0.612,-1.066
1993-07,0.962,1.331,-0.239,NA,0.838,0.101,-0.988
1993-08,-0.988,-0.04,0.223,NA,0.159,0.073,-0.987
1993-09,1.622,1.154,1.633,NA,0.676,0.611,-0.647
1993-10,-0.029,0.504,1.242,NA,0.818,0.431,-0.676
1993-11,-0.186,0.69,0.516,NA,0.152,0.597,-0.687
1993-12,1.691,1.004,1.438,NA,0.977,1.337,0.299
1994-01,0.774,1.366,1.37,NA,0.968,1.465,0.835
1994-02,1.198,1.771,1.832,NA,1.774,1.397,1.18
1994-03,0.525,1.377,1.609,NA,2.24,1.513,1.347
1994-04,0.447,1.343,1.806,NA,2.153,1.757,1.317
1994-05,1.141,1.148,2.097,NA,2.113,1.5,1.681
1994-06,-0.767,0.514,1.511,NA,2.03,1.669,1.774
1994-07,-0.792,-0.05,0.996,NA,1.633,1.221,1.634
1994-08,0.742,-0.377,0.538,NA,1.98,1.807,1.472
1994-09,0.71,0.485,0.625,NA,1.705,2.141,1.594
1994-10,0.367,0.831,0.595,NA,1.798,2.002,1.721
1994-11,-0.079,0.376,0.019,NA,1.811,1.853,1.381
1994-12,1.121,0.783,0.876,NA,1.611,2.092,1.907
1995-01,1.364,1.377,1.571,NA,1.829,2.194,1.856
1995-02,1.124,1.708,1.614,NA,1.716,2.5,2.242
1995-03,0.01,1.52,1.565,NA,1.643,2.222,2.474
1995-04,-0.589,0.556,1.378,NA,1.426,2.215,2.322
1995-05,-0.091,-0.673,1.333,NA,1.134,2.164,2.124
1995-06,-1.873,-1.554,0.694,NA,1.063,1.737,2.037
1995-07,-0.031,-1.058,-0.249,NA,1.121,1.358,1.819
1995-08,-2.375,-2.287,-2.045,NA,0.615,0.749,1.76
1995-09,0.912,-0.427,-1.384,NA,0.692,0.828,1.604
1995-10,0.084,-0.28,-0.989,NA,0.59,0.726,1.577
1995-11,0.297,0.536,-0.747,NA,0.697,0.593,1.743
1995-12,0.223,0.166,-0.15,NA,0.324,0.735,1.433
1996-01,0.388,0.341,0.049,NA,-0.169,0.87,1.143
1996-02,0.406,0.363,0.543,NA,-0.513,0.768,0.828
1996-03,-0.238,0.212,0.184,NA,-0.619,0.593,0.71
1996-04,0.017,-0.055,0.185,NA,-0.462,0.528,0.653
1996-05,0.679,0.047,0.279,NA,-0.26,0.652,0.574
1996-06,-0.607,-0.078,0.063,NA,-0.122,0.254,0.612
1996-07,-1.345,-0.582,-0.501,NA,-0.311,-0.415,0.535
1996-08,0.558,-0.664,-0.5,NA,0.183,-0.748,0.506
1996-09,-0.598,-0.789,-0.657,NA,-0.253,-0.856,0.279
1996-10,0.179,-0.068,-0.517,NA,-0.206,-0.656,0.225
1996-11,1.066,0.385,-0.137,NA,0.089,-0.348,0.508
1996-12,-1.455,-0.143,-0.611,NA,-0.439,-0.489,-0.141
1997-01,-2.478,-1.316,-1.122,NA,-1.271,-0.953,-0.977
1997-02,1.021,-1.041,-0.61,NA,-0.884,-0.316,-0.943
1997-03,-1.167,-0.991,-0.854,NA,-1.153,-0.759,-1.156
1997-04,-1.321,-0.349,-1.287,NA,-1.385,-0.982,-1.233
1997-05,0.305,-1.542,-1.751,NA,-1.537,-0.987,-1.192
1997-06,1.348,0.31,-0.748,NA,-1.012,-0.87,-0.777
1997-07,-1.343,0.425,-0.045,NA,-0.96,-1.067,-0.896
1997-08,1.275,1.109,-0.109,NA,-0.695,-0.884,-0.379
1997-09,-0.905,-0.244,-0.014,NA,-0.778,-0.985,-0.724
1997-10,0.102,0.255,0.406,NA,-0.784,-0.908,-0.698
1997-11,1.167,0.315,0.944,NA,-0.742,-0.763,-0.507
1997-12,0.424,0.841,0.551,NA,-0.102,-0.481,-0.473
1998-01,0.807,1.188,1.075,NA,0.817,-0.038,-0.265
1998-02,-2.003,-0.074,0.06,NA,-0.067,-0.513,-0.643
1998-03,0.794,0.013,0.548,NA,0.409,-0.239,-0.462
1998-04,1.539,0.314,1.09,NA,1.079,0.099,-0.138
1998-05,-1.221,0.955,0.336,NA,0.828,-0.386,-0.41
1998-06,1.5,1.365,0.823,NA,0.91,0.342,-0.045
1998-07,0.697,0.675,0.627,NA,1.179,0.919,0.178
1998-08,-1.107,0.672,1.087,NA,0.617,0.446,-0.066
1998-09,1.206,0.579,1.304,NA,1.185,0.946,0.304
1998-10,1.249,1.068,1.248,NA,1.589,1.442,0.585
1998-11,-0.196,1.215,1.438,NA,1.128,1.468,0.278
1998-12,0.382,0.769,0.915,NA,1.173,1.22,0.777
1999-01,0.956,0.58,1.081,NA,1.205,1.538,1.326
1999-02,-0.478,0.375,0.972,NA,1.405,1.071,0.873
1999-03,-0.456,0.028,0.503,NA,1.131,1.162,0.972
1999-04,1.262,-0.045,0.388,NA,1.031,1.445,1.35
1999-05,-0.141,0.318,0.414,NA,1.217,1.067,1.319
1999-06,0.579,0.912,0.523,NA,0.979,1.256,1.223
1999-07,-1.539,-0.52,-0.455,NA,0.589,0.745,1.155
1999-08,0.96,0.296,0.363,NA,1.049,1.391,1.1
1999-09,1.006,0.699,1.053,NA,0.995,1.405,1.441
1999-10,-0.114,0.852,0.345,NA,0.47,0.965,1.353
1999-11,-0.692,-0.042,0.067,NA,0.327,1.063,0.987
1999-12,1.664,0.735,0.952,NA,1.004,1.296,1.589
2000-01,-1.616,0.069,0.544,NA,0.133,0.75,0.883
2000-02,0.65,0.638,0.441,NA,0.534,1.018,1.242
2000-03,-1.771,-1.289,-0.32,NA,0.317,0.522,0.916
2000-04,2.064,1.009,0.601,NA,0.642,0.696,1.065
2000-05,0.37,0.842,0.901,NA,0.77,0.776,1.281
2000-06,-0.764,1.286,-0.238,NA,0.521,0.692,0.967
2000-07,-0.483,-0.58,0.408,NA,0.621,0.265,0.772
2000-08,0.12,-0.765,0.061,NA,0.378,0.46,0.941
2000-09,1.078,0.483,1.183,NA,0.409,0.81,0.922
2000-10,1.709,1.739,1.153,NA,1.142,1.05,1.042
2000-11,1.305,2.245,1.698,NA,1.747,1.572,1.447
2000-12,1.632,2.624,2.546,NA,1.816,1.974,2.088
2001-01,0.471,1.839,2.506,NA,2.315,2.084,1.681
2001-02,-0.018,1.029,2.129,NA,1.992,1.774,1.645
2001-03,1.725,1.036,2.58,NA,2.833,2.022,2.088
2001-04,1.029,1.463,2.254,NA,2.476,2.303,2.061
2001-05,-1.285,1.314,1.48,NA,2.262,2.21,2.001
2001-06,-0.193,-0.186,0.8,NA,2.431,1.977,1.982
2001-07,0.404,-0.736,0.732,NA,2.442,2.188,2.074
2001-08,-0.565,-0.44,0.634,NA,2.324,2.05,1.862
2001-09,-0.452,-0.683,-0.667,NA,1.985,2.153,1.623
2001-10,0.955,0.067,-0.49,NA,1.633,1.827,1.816
2001-11,-0.734,-0.096,-0.46,NA,0.984,1.77,1.89
2001-12,-1.702,-0.786,-1.119,NA,-0.243,1.423,1.202
2002-01,0.72,-0.857,-0.69,NA,-0.131,1.568,1.523
2002-02,1.371,0.458,0.256,NA,0.516,1.872,1.634
2002-03,0.147,1.328,0.43,NA,-0.04,1.731,1.887
2002-04,-0.075,1.093,-0.001,NA,-0.34,1.255,1.486
2002-05,1.563,0.964,0.799,NA,0.375,1.198,1.76
2002-06,0.078,0.923,1.697,NA,0.443,0.79,1.935
2002-07,0.196,1.046,1.48,NA,0.379,0.628,1.925
2002-08,-0.937,-0.589,0.264,NA,0.315,0.539,1.823
2002-09,-2.113,-1.882,-0.455,NA,0.075,-0.276,1.415
2002-10,0.569,-0.983,-0.046,NA,-0.083,-0.331,1.039
2002-11,1.657,0.736,0.247,NA,0.766,0.413,1.185
2002-12,0.872,1.68,0.695,NA,1.616,0.722,1.037
2003-01,-0.312,1.172,0.417,NA,1.204,0.509,0.716
2003-02,-0.078,0.16,0.505,NA,0.538,0.525,0.653
2003-03,-1.499,-1.103,0.585,NA,0.208,0.393,0.086
2003-04,0.123,-1.048,0.421,NA,0.265,0.157,-0.079
2003-05,0.093,-1.022,-0.374,NA,-0.206,0.314,0.084
2003-06,0.326,0.064,-1.013,NA,-0.156,0.869,0.162
2003-07,0.774,0.44,-0.525,NA,-0.016,0.715,0.202
2003-08,-1.685,-0.33,-1.026,NA,-0.115,-0.012,0.098
2003-09,-1.864,-1.661,-1.074,NA,-0.098,-0.327,-0.047
2003-10,-0.545,-2.305,-1.391,NA,-0.473,-0.431,-0.411
2003-11,0.126,-1.147,-1.314,NA,-1.17,-0.905,-0.277
2003-12,-0.111,-0.496,-1.356,NA,-1.708,-0.919,0.062
2004-01,0.797,0.333,-0.957,NA,-1.155,-0.622,0.091
2004-02,-0.529,0.005,-0.706,NA,-1.254,-0.604,-0.447
2004-03,0.399,0.256,-0.242,NA,-0.849,-0.267,-0.417
2004-04,0.393,-0.189,0.105,NA,-0.744,-0.346,-0.333
2004-05,-0.466,0.029,-0.059,NA,-0.891,-0.966,-0.749
2004-06,0.343,-0.054,0.118,NA,-0.926,-1.428,-0.746
2004-07,0,-0.271,-0.411,NA,-1.065,-1.164,-0.757
2004-08,1.243,0.869,0.604,NA,-0.349,-0.821,-0.357
2004-09,-0.274,0.542,0.284,NA,-0.09,-0.588,-0.159
2004-10,1.323,1.343,0.936,NA,0.616,-0.131,0.073
2004-11,-1.941,-0.147,0.387,NA,0.13,-0.586,-0.764
2004-12,-0.667,-0.434,-0.104,NA,-0.04,-0.83,-1.34
2005-01,-0.325,-1.664,-0.26,NA,-0.52,-1.02,-1.148
2005-02,-1.196,-1.22,-1.1,NA,-0.654,-1.031,-1.272
2005-03,-0.931,-1.585,-1.451,NA,-1.057,-0.978,-1.246
2005-04,0.985,-0.928,-1.913,NA,-0.827,-0.62,-1.066
2005-05,0.223,0.045,-1.097,NA,-0.678,-0.604,-1.068
2005-06,0.599,0.899,-0.76,NA,-0.634,-0.523,-1.072
2005-07,0.366,0.459,-0.429,NA,-0.523,-0.666,-1.112
2005-08,-0.993,-0.16,-0.158,NA,-1.162,-0.707,-1.062
2005-09,-0.233,-0.78,0.11,NA,-1.18,-0.844,-0.87
2005-10,1.127,0.178,0.366,NA,-1.256,-0.503,-0.411
2005-11,0.256,0.644,0.401,NA,-0.669,-0.4,-0.427
2005-12,-0.677,0.314,-0.192,NA,-0.683,-0.656,-0.606
2006-01,-1.847,-1.353,-0.971,NA,-1.106,-1.036,-1.116
2006-02,-0.067,-1.377,-0.647,NA,-0.726,-1.344,-0.934
2006-03,0.749,-0.796,-0.374,NA,-0.305,-1.148,-0.888
2006-04,-1.139,-0.301,-1.284,NA,-0.798,-1.828,-1.102
2006-05,1.126,0.586,-0.903,NA,-0.52,-1.127,-0.823
2006-06,-0.326,-0.128,-0.882,NA,-0.781,-1.16,-0.976
2006-07,-0.129,0.374,-0.048,NA,-0.847,-0.94,-0.969
2006-08,-0.672,-0.889,-0.219,NA,-0.793,-0.801,-1.375
2006-09,-0.269,-0.946,-0.795,NA,-0.824,-0.652,-1.384
2006-10,0.87,0.035,0.193,NA,-0.927,-0.571,-1.499
2006-11,0.742,0.734,0.087,NA,-0.736,-0.448,-1.053
2006-12,0.551,1.095,0.468,NA,-0.248,-0.361,-0.768
2007-01,0.334,0.747,0.574,NA,0.388,-0.306,-0.476
2007-02,1.536,1.182,1.339,NA,1.087,0.384,0.254
2007-03,0.319,1.305,1.621,NA,0.992,0.501,0.443
2007-04,-1.678,0.909,1.06,NA,0.933,-0.024,0.102
2007-05,1.391,0.343,1.187,NA,1.039,0.22,0.348
2007-06,1.674,1.267,1.883,NA,1.606,0.91,0.6
2007-07,1.455,2.36,2.316,NA,1.85,1.488,0.748
2007-08,0.465,1.852,1.603,NA,2.077,1.71,0.967
2007-09,-0.562,0.614,1.253,NA,2.062,1.39,0.933
2007-10,-1.315,-1.039,1.058,NA,1.448,1.231,0.396
2007-11,-0.483,-1.561,0.185,NA,1.07,0.964,0.237
2007-12,0.261,-0.917,-0.433,NA,1.011,1.04,0.542
2008-01,0.374,-0.014,-0.682,NA,0.996,1.07,0.902
2008-02,-0.52,-0.05,-0.964,NA,0.096,0.975,0.753
2008-03,0.891,0.217,-0.548,NA,0.27,1.243,0.795
2008-04,0.073,-0.006,-0.076,NA,0.557,1.062,0.945
2008-05,1.185,1.235,0.504,NA,0.492,1.078,0.982
2008-06,-0.011,0.638,0.506,NA,-0.013,1.105,1.064
2008-07,2.421,1.949,1.38,NA,0.315,1.438,1.454
2008-08,1.499,2.171,2.42,NA,0.661,1.332,1.86
2008-09,0.603,2.557,2.255,NA,0.964,1.356,2.031
2008-10,0.491,1.308,2.31,NA,1.421,1.613,1.876
2008-11,-0.681,0.096,1.59,NA,1.361,1.278,1.67
2008-12,-0.854,-0.751,1.061,NA,1.075,0.598,1.519
2009-01,0.484,-0.664,0.348,NA,1.086,0.417,1.365
2009-02,-0.099,-0.337,-0.283,NA,1.157,0.256,0.801
2009-03,-0.668,-0.225,-0.773,NA,0.789,0.239,0.66
2009-04,0.35,-0.541,-0.904,NA,0.855,0.584,0.893
2009-05,-0.405,-0.725,-0.724,NA,0.457,0.6,0.593
2009-06,-0.585,-0.583,-0.643,NA,0.362,0.547,0.2
2009-07,2.462,0.967,0.235,NA,0.36,0.951,0.41
2009-08,-0.038,1.112,0.342,NA,-0.135,1.155,0.329
2009-09,-1.063,0.886,0.221,NA,-0.567,0.729,0.274
2009-10,0.204,-0.583,0.165,NA,-0.662,0.737,0.535
2009-11,1.842,0.868,1.416,NA,0.316,1.145,1.152
2009-12,0.141,1.188,1.445,NA,0.678,1.127,1.269
2010-01,-0.337,0.857,0.329,NA,0.351,0.439,0.94
2010-02,0.243,-0.124,0.373,NA,0.46,0.109,1.028
2010-03,0.27,-0.137,0.722,NA,0.689,0.03,0.925
2010-04,-1.101,-0.368,0.457,NA,0.417,-0.253,0.803
2010-05,-1.003,-1.213,-0.732,NA,0.325,-0.249,0.483
2010-06,-0.992,-2.223,-1.365,NA,0.274,-0.174,0.388
2010-07,0.728,-0.786,-0.887,NA,-0.286,-0.157,0.011
2010-08,0.779,0.306,-0.634,NA,-0.053,0.08,-0.17
2010-09,0.56,1.043,-0.467,NA,0.333,0.341,-0.177
2010-10,-0.14,0.45,-0.171,NA,0.221,0.223,-0.324
2010-11,0.25,0.172,0.262,NA,-0.486,0.377,-0.166
2010-12,-1.763,-1.061,-0.248,NA,-1.105,0.036,-0.33
2011-01,-0.002,-0.895,-0.448,NA,-0.956,-0.538,-0.409
2011-02,0.307,-0.719,-0.524,NA,-0.879,-0.44,-0.278
2011-03,-2.041,-0.711,-1.342,NA,-1.445,-0.581,-0.437
2011-04,-1.895,-1.757,-1.757,NA,-1.507,-0.879,-0.689
2011-05,-1.164,-3.649,-2.201,NA,-1.563,-1.695,-0.791
2011-06,0.789,-1.199,-1.456,NA,-1.185,-1.848,-0.608
2011-07,-0.141,-0.315,-1.602,NA,-1.333,-1.559,-1.12
2011-08,0.303,0.4,-1.759,NA,-1.505,-1.645,-1.069
2011-09,0.063,-0.075,-0.898,NA,-1.718,-1.659,-0.898
2011-10,-0.153,-0.128,-0.401,NA,-1.681,-1.433,-0.956
2011-11,-0.632,-0.632,-0.356,NA,-2.006,-1.584,-1.78
2011-12,0.265,-0.428,-0.469,NA,-1.334,-1.254,-1.915
2012-01,-0.541,-0.63,-0.647,NA,-1.529,-1.47,-1.693
2012-02,-1.383,-0.829,-1.12,NA,-2.017,-1.917,-1.9
2012-03,-1.934,-2.258,-1.829,NA,-2.103,-2.47,-2.293
2012-04,2.105,-0.283,-0.725,NA,-0.874,-1.805,-1.592
2012-05,-0.127,0.565,-0.495,NA,-0.695,-1.87,-1.511
2012-06,2.299,2.721,0.418,NA,-0.102,-0.93,-0.873
2012-07,1.587,2.127,1.355,NA,0.322,-0.469,-0.681
2012-08,1.608,2.979,2.708,NA,0.755,-0.107,-0.467
2012-09,0.065,1.845,3.133,NA,0.767,0.22,-0.573
2012-10,0.84,1.354,2.474,NA,1.101,0.684,-0.302
2012-11,1.252,1.18,3.053,NA,1.674,1.303,-0.057
2012-12,1.487,1.995,2.669,NA,2.285,1.618,0.884
2013-01,0.462,1.705,2.159,NA,2.531,1.628,0.896
2013-02,-0.966,0.621,1.141,NA,2.484,1.289,0.593
2013-03,0.773,0.021,1.465,NA,3.045,1.479,0.974
2013-04,-0.272,-0.537,1.133,NA,2.394,1.521,1.126
2013-05,0.152,0.268,0.619,NA,2.49,1.614,1.304
2013-06,-0.205,-0.46,-0.338,NA,1.88,1.814,1.206
2013-07,-0.646,-0.539,-0.864,NA,1.348,1.721,1.1
2013-08,-0.255,-0.823,-0.431,NA,0.813,2.069,1.029
2013-09,0.046,-0.707,-0.88,NA,0.821,2.269,1.041
2013-10,1.683,1.056,0.525,NA,1.189,2.173,1.489
2013-11,-0.526,0.825,0.212,NA,0.589,2.29,1.568
2013-12,1.648,1.832,1.279,NA,0.722,2.202,2.259
2014-01,1.491,1.668,1.947,NA,1.176,2.224,2.481
2014-02,1.725,2.373,2.447,NA,2.099,2.31,2.957
2014-03,-0.187,2.014,2.648,NA,1.934,2.346,3.189
2014-04,0.927,1.795,2.308,NA,2.181,2.375,2.969
2014-05,0.509,0.581,2.465,NA,2.298,2.071,3.128
2014-06,-0.046,0.682,2.224,NA,2.412,1.912,2.827
2014-07,-1.359,-0.432,1.187,NA,2.217,1.481,2.375
2014-08,0.892,-0.087,0.286,NA,2.48,1.997,2.25
2014-09,-2.891,-1.29,-0.356,NA,2.187,1.47,2.028
2014-10,0.764,0.083,-0.294,NA,1.778,1.65,1.946
2014-11,0.605,-0.008,-0.157,NA,2.071,1.941,1.866
2014-12,-0.794,0.201,-0.533,NA,1.212,1.68,1.408
2015-01,0.453,0.021,0.003,NA,0.695,1.738,1.227
2015-02,-0.009,-0.286,-0.307,NA,-0.176,1.665,1.3
2015-03,-0.899,-0.275,-0.126,NA,-0.362,1.573,1.064
2015-04,-1.564,-1.515,-0.833,NA,-0.892,0.924,0.956
2015-05,0.505,-1.284,-0.919,NA,-0.911,1.087,1.039
2015-06,-0.122,-0.727,-0.773,NA,-0.97,0.608,1.094
2015-07,0.901,0.53,-0.756,NA,-0.491,0.188,1.235
2015-08,1.372,1.167,0.079,NA,-0.31,-0.167,1.562
2015-09,-0.49,0.996,0.227,NA,-0.026,-0.223,1.502
2015-10,-0.338,0.211,0.442,NA,-0.423,-0.512,0.939
2015-11,0.703,-0.146,0.612,NA,-0.391,-0.467,1.235
2015-12,0.845,0.632,1.036,NA,0.271,-0.129,1.077
2016-01,1.304,1.503,1.323,NA,0.659,0.466,0.877
2016-02,0.577,1.26,0.943,NA,0.851,0.402,0.423
2016-03,0.458,1.277,1.282,NA,1.182,0.795,0.539
2016-04,-0.364,0.342,1.373,NA,1.337,0.558,0.336
2016-05,-0.489,-0.412,0.964,NA,1.15,0.302,0.192
2016-06,0.886,-0.143,1.063,NA,1.43,0.802,0.359
2016-07,-1.551,-0.472,-0.103,NA,0.983,0.446,0.322
2016-08,0.09,-0.135,-0.464,NA,0.598,0.516,0.169
2016-09,0.224,-0.641,-0.608,NA,0.777,0.711,0.485
2016-10,-0.908,-0.607,-0.905,NA,0.628,0.682,0.113
2016-11,0.3,-0.383,-0.523,NA,0.475,0.714,0.017
2016-12,-2.193,-1.642,-1.8,NA,-0.459,0.236,-0.197
2017-01,-0.602,-1.399,-1.559,NA,-1.344,-0.11,-0.425
2017-02,-0.302,-1.603,-1.529,NA,-1.663,-0.536,-0.458
2017-03,0.651,-0.431,-1.519,NA,-1.675,-0.317,-0.212
2017-04,-0.494,-0.317,-1.328,NA,-1.661,-0.309,-0.103
2017-05,-0.237,-0.176,-1.522,NA,-1.633,-0.549,-0.227
2017-06,0.93,-0.042,-0.505,NA,-1.686,-0.752,-0.055
2017-07,1.33,0.969,0.389,NA,-0.988,-0.89,0.016
2017-08,0.127,1.128,0.684,NA,-0.982,-1.114,-0.262
2017-09,1.086,1.368,0.919,NA,-0.685,-0.886,0.064
2017-10,-1.036,-0.024,0.574,NA,-0.695,-1.019,-0.058
2017-11,-0.773,-0.505,0.301,NA,-1.051,-1.247,-0.424
