file-timestamp,2023-06-15T03:19:10,,,,,,
station-id,47,,,,,,
station-name,Tamar Group,,,,,,
data-type-id,spi,,,,,,
data-type-name,Standardised Precipitation Index,,,,,,
reference-period,1961-2010,,,,,,
distribution,Gamma,,,,,,
date,spi-1,spi-3,spi-6,spi-9,spi-12,spi-18,spi-24
1862-01,-0.007,NA,NA,NA,NA,NA,NA
1862-02,-1.237,NA,NA,NA,NA,NA,NA
1862-03,0.98,-0.296,NA,NA,NA,NA,NA
1862-04,-0.263,-0.518,NA,NA,NA,NA,NA
1862-05,0.208,0.484,NA,NA,NA,NA,NA
1862-06,0.677,0.208,-0.213,NA,NA,NA,NA
1862-07,0.281,0.463,-0.064,NA,NA,NA,NA
1862-08,-0.634,0.015,0.244,NA,NA,NA,NA
1862-09,-0.394,-0.675,-0.429,NA,NA,NA,NA
1862-10,1.025,0.119,0.334,NA,NA,NA,NA
1862-11,-2.476,-0.599,-0.589,NA,NA,NA,NA
1862-12,-0.377,-0.65,-0.991,NA,-0.905,NA,NA
1863-01,0.514,-1.088,-0.74,NA,-0.692,NA,NA
1863-02,-0.694,-0.359,-0.723,NA,-0.543,NA,NA
1863-03,-0.262,-0.327,-0.813,NA,-0.963,NA,NA
1863-04,-0.271,-1.161,-1.599,NA,-0.904,NA,NA
1863-05,0.185,-0.489,-0.659,NA,-0.949,NA,NA
1863-06,1.588,0.958,0.299,NA,-0.601,-0.708,NA
1863-07,-0.904,0.598,-0.352,NA,-0.843,-0.776,NA
1863-08,0.888,1.008,0.503,NA,-0.401,-0.256,NA
1863-09,1.292,0.902,1.25,NA,0.172,-0.102,NA
1863-10,0.846,1.552,1.674,NA,0.094,0.21,NA
1863-11,-0.364,0.929,1.41,NA,0.515,0.083,NA
1863-12,0.037,0.227,0.69,NA,0.668,-0.057,-0.205
1864-01,-0.506,-0.695,0.633,NA,0.286,-0.265,-0.282
1864-02,-0.327,-0.587,0.156,NA,0.375,-0.234,-0.123
1864-03,-1.189,-1.326,-0.766,NA,0.199,-0.354,-0.48
1864-04,-1.412,-2.017,-1.701,NA,0.034,-0.872,-0.592
1864-05,-1.094,-2.776,-1.875,NA,-0.226,-0.6,-0.795
1864-06,0.21,-1.479,-2.25,NA,-0.739,-0.53,-0.958
1864-07,-0.613,-0.97,-2.287,NA,-0.645,-0.752,-1.113
1864-08,-1.177,-1.064,-2.527,NA,-1.264,-0.826,-1.217
1864-09,0.641,-0.681,-1.538,NA,-1.633,-0.559,-0.974
1864-10,-1.166,-1.023,-1.649,NA,-2.385,-0.749,-1.467
1864-11,0.339,-0.217,-0.975,NA,-2.083,-0.768,-1.062
1864-12,-0.272,-0.778,-1.096,NA,-2.211,-1.265,-1.113
1865-01,0.421,0.119,-0.607,NA,-1.811,-0.928,-0.981
1865-02,0.376,0.132,-0.102,NA,-1.471,-1.033,-0.684
1865-03,0.036,0.349,-0.397,NA,-1.271,-1.463,-0.663
1865-04,-1.283,-0.473,-0.216,NA,-1.18,-1.945,-0.765
1865-05,0.744,-0.297,-0.095,NA,-0.773,-1.679,-0.683
1865-06,-1.554,-1.072,-0.386,NA,-1.138,-2.268,-1.327
1865-07,0.656,0.085,-0.353,NA,-0.738,-1.679,-1.038
1865-08,1.37,0.63,0.276,NA,0.004,-1.184,-0.914
1865-09,-3.293,0.217,-0.543,NA,-0.721,-1.325,-1.617
1865-10,1.402,0.909,0.763,NA,0.315,-0.52,-1.303
1865-11,0.423,0.35,0.651,NA,0.333,-0.276,-1.206
1865-12,-0.2,0.934,0.819,NA,0.374,-0.363,-1.371
1866-01,0.56,0.305,0.786,NA,0.419,-0.082,-0.883
1866-02,0.497,0.316,0.396,NA,0.455,0.228,-0.627
1866-03,0.343,0.667,1.085,NA,0.541,0.152,-0.43
1866-04,-0.297,0.238,0.329,NA,0.681,0.389,-0.306
1866-05,0.003,-0.19,0.134,NA,0.507,0.287,-0.179
1866-06,0.045,-0.402,0.298,NA,0.776,0.441,-0.227
1866-07,-0.738,-0.582,-0.337,NA,0.415,0.155,-0.258
1866-08,0.826,0.037,-0.152,NA,0.212,0.285,0.109
1866-09,2.171,1.653,1.076,NA,1.531,0.952,0.592
1866-10,-1.321,1.108,0.551,NA,0.562,0.778,0.539
1866-11,-0.983,0.229,0.133,NA,0.139,0.458,0.276
1866-12,-0.078,-1.529,0.071,NA,0.197,0.615,0.38
1867-01,0.691,-0.231,0.571,NA,0.241,0.645,0.421
1867-02,0.334,0.365,0.357,NA,0.176,0.351,0.383
1867-03,1.277,1.117,-0.244,NA,0.459,0.987,0.619
1867-04,0.938,1.371,0.603,NA,0.74,0.737,0.909
1867-05,1.081,2.001,1.302,NA,1.054,0.843,1.006
1867-06,-0.464,0.853,1.483,NA,0.971,0.979,1.174
1867-07,1.278,1.042,1.723,NA,1.406,1.031,1.269
1867-08,-0.929,-0.025,1.221,NA,1.02,0.777,0.841
1867-09,-0.552,-0.13,0.418,NA,0.025,0.548,1.057
1867-10,0.705,-0.341,0.419,NA,0.678,0.759,0.78
1867-11,-1.991,-0.824,-0.802,NA,0.469,0.435,0.374
1867-12,-0.675,-0.979,-0.897,NA,0.303,0.238,0.324
1868-01,0.709,-0.948,-0.979,NA,0.297,0.547,0.338
1868-02,-0.691,-0.363,-0.865,NA,-0.016,0.18,0.078
1868-03,-0.108,-0.09,-0.875,NA,-0.458,-0.529,-0.002
1868-04,0.436,-0.599,-1.165,NA,-0.564,-0.124,0.112
1868-05,-0.186,-0.168,-0.502,NA,-0.976,0.044,0.084
1868-06,-1.27,-0.724,-0.621,NA,-1.142,-0.119,-0.083
1868-07,-1.612,-1.822,-1.836,NA,-1.856,-0.574,-0.191
1868-08,1.156,-0.503,-0.555,NA,-1.213,-0.346,-0.102
1868-09,1.14,0.79,0.144,NA,-0.66,-0.324,-0.456
1868-10,0.479,1.383,0.229,NA,-0.722,-0.351,-0.044
1868-11,0.079,0.8,0.316,NA,-0.193,-0.647,0.143
1868-12,1.318,1.052,1.254,NA,0.602,-0.063,0.641
1869-01,0.642,1.145,1.71,NA,0.559,-0.181,0.554
1869-02,0.265,1.06,1.253,NA,0.814,0.036,0.501
1869-03,-0.571,0.205,0.867,NA,0.743,0.047,0.186
1869-04,-1.124,-0.91,0.476,NA,0.446,-0.304,-0.093
1869-05,1.882,0.539,1.198,NA,1.089,0.533,0.11
1869-06,-1.426,0.218,0.24,NA,1.095,0.619,0.01
1869-07,-1.678,-0.013,-0.733,NA,1.027,0.101,-0.5
1869-08,-1.743,-3.018,-1.5,NA,0.374,0.008,-0.6
1869-09,1.052,-0.898,-0.577,NA,0.347,0.312,-0.229
1869-10,-0.168,-0.268,-0.333,NA,0.107,0.166,-0.442
1869-11,-0.57,0.042,-1.653,NA,-0.098,0.064,-0.268
1869-12,0.389,-0.338,-0.867,NA,-0.522,0.357,0.02
1870-01,-0.587,-0.598,-0.679,NA,-1.039,0.389,-0.307
1870-02,0.223,-0.132,-0.14,NA,-1.015,0.134,-0.105
1870-03,-0.516,-0.697,-0.833,NA,-1.071,-0.257,-0.176
1870-04,-2.757,-1.366,-1.295,NA,-1.167,-0.659,-0.466
1870-05,-0.085,-1.907,-1.058,NA,-1.974,-0.71,-0.469
1870-06,-1.462,-2.373,-2.118,NA,-2.025,-1.651,-0.524
1870-07,-0.868,-1.448,-2.197,NA,-1.781,-1.889,-0.454
1870-08,0.128,-1.223,-2.178,NA,-1.41,-2.037,-0.729
1870-09,-0.797,-1.085,-2.385,NA,-2.162,-1.995,-1.167
1870-10,1.028,0.297,-0.713,NA,-1.469,-1.298,-0.91
1870-11,-0.525,-0.036,-0.896,NA,-1.445,-2.187,-1.129
1870-12,-0.676,-0.095,-0.765,NA,-1.87,-2.064,-1.893
1871-01,-0.106,-0.971,-0.53,NA,-1.696,-1.754,-1.86
1871-02,-0.145,-0.656,-0.574,NA,-1.778,-1.476,-1.827
1871-03,-0.993,-0.819,-0.721,NA,-1.998,-2.046,-1.946
1871-04,1.366,0.034,-0.801,NA,-1.067,-1.632,-1.508
1871-05,-2.303,-0.748,-1.066,NA,-1.466,-1.791,-2.294
1871-06,0.056,-0.088,-0.872,NA,-1.198,-2.26,-2.248
1871-07,1.473,0.136,0.047,NA,-0.445,-1.378,-1.609
1871-08,-0.307,0.621,0.025,NA,-0.583,-1.594,-1.451
1871-09,1.865,1.853,1.417,NA,0.363,-0.752,-1.155
1871-10,0.785,1.377,1.225,NA,0.251,-0.172,-0.807
1871-11,-1.944,0.752,0.987,NA,-0.072,-0.591,-1.109
1871-12,-0.453,-0.759,0.701,NA,0.011,-0.486,-1.446
1872-01,1.31,-0.248,0.768,NA,0.619,0.122,-0.665
1872-02,1.24,1.112,1.264,NA,1.122,0.462,-0.321
1872-03,0.686,1.869,0.862,NA,1.525,0.765,-0.137
1872-04,0.405,1.504,0.678,NA,1.227,0.544,0.156
1872-05,-0.037,0.483,1.224,NA,1.556,0.639,0.166
1872-06,0.91,0.606,2.046,NA,1.81,1.176,0.525
1872-07,0.982,0.915,1.723,NA,1.556,1.326,0.811
1872-08,-0.249,0.77,0.834,NA,1.616,1.395,0.765
1872-09,0.52,0.577,0.768,NA,1.151,1.583,1.006
1872-10,1.022,0.713,1.155,NA,1.221,1.507,0.947
1872-11,1.147,1.398,1.656,NA,1.988,2.204,1.369
1872-12,1.214,1.873,1.8,NA,2.57,2.465,2.053
1873-01,1.009,1.858,1.796,NA,2.43,2.317,2.078
1873-02,0.402,1.263,1.786,NA,2.046,2.372,2.038
1873-03,0.7,1.102,2.112,NA,2.14,2.13,2.311
1873-04,-1.773,-0.12,1.485,NA,1.755,1.756,1.946
1873-05,-0.419,-0.804,0.846,NA,1.744,1.993,2.149
1873-06,-0.226,-1.577,0.152,NA,1.499,2.438,2.253
1873-07,0.654,-0.123,-0.267,NA,1.324,1.915,2.011
1873-08,1.548,1.137,0.462,NA,1.913,2.052,2.465
1873-09,0.135,1.302,0.192,NA,1.88,1.825,2.034
1873-10,-0.411,0.612,0.361,NA,1.317,1.544,1.643
1873-11,-0.013,-0.368,0.466,NA,0.897,1.687,2.012
1873-12,-2.556,-1.681,-0.305,NA,-0.173,0.989,1.926
1874-01,0.241,-1.167,-0.413,NA,-0.549,0.784,1.373
1874-02,0.131,-0.929,-0.995,NA,-0.629,0.822,0.996
1874-03,-1.391,-0.484,-1.667,NA,-1.196,0.541,0.736
1874-04,-0.356,-1.106,-1.634,NA,-0.907,0.188,0.637
1874-05,-1.621,-2.471,-2.117,NA,-1.147,-0.38,0.488
1874-06,-0.38,-1.615,-1.513,NA,-1.211,-1.023,0.277
1874-07,0.092,-1.092,-1.736,NA,-1.323,-1.275,0.068
1874-08,0.677,0.111,-1.289,NA,-1.779,-1.269,0.267
1874-09,1.932,1.655,0.513,NA,-0.997,-0.701,0.687
1874-10,0.755,1.803,0.988,NA,-0.465,-0.193,0.569
1874-11,-0.261,1.341,1.189,NA,-0.548,-0.215,0.222
1874-12,0.558,0.537,1.43,NA,0.298,0.013,0.036
1875-01,1.585,1.18,2.033,NA,0.912,0.423,0.253
1875-02,-0.866,0.815,1.414,NA,0.626,-0.195,-0.005
1875-03,-1.185,0.274,0.508,NA,0.674,-0.425,-0.296
1875-04,-0.506,-2.028,0.047,NA,0.636,-0.371,-0.173
1875-05,0.144,-1.248,0.2,NA,0.944,-0.354,-0.097
1875-06,1.01,0.325,0.373,NA,1.317,0.414,0.137
1875-07,0.838,0.971,-0.479,NA,1.434,0.512,0.157
1875-08,0.071,0.898,0.025,NA,1.307,0.53,-0.227
1875-09,1.332,1.222,1.108,NA,1.086,1.074,0.092
1875-10,1.195,1.442,1.818,NA,1.25,1.409,0.521
1875-11,0.7,1.684,1.996,NA,1.522,1.923,0.701
1875-12,-1.443,0.403,1.036,NA,0.981,1.614,0.938
1876-01,-1.566,-1.364,0.151,NA,-0.197,1.198,0.477
1876-02,0.924,-0.967,0.5,NA,0.406,1.256,0.643
1876-03,0.894,0.114,0.295,NA,0.887,0.951,0.974
1876-04,1.002,1.645,0.017,NA,1.19,0.95,1.181
1876-05,-2.52,0.213,-0.834,NA,0.88,0.742,1.175
1876-06,-0.021,-0.5,-0.293,NA,0.606,0.691,1.302
1876-07,-0.599,-1.566,0.264,NA,0.219,-0.072,1.156
1876-08,0.956,0.163,0.189,NA,0.51,0.414,1.256
1876-09,1.844,1.494,0.884,NA,0.766,1.126,1.227
1876-10,0.247,1.592,0.558,NA,0.339,1.183,1.024
1876-11,0.264,1.22,1.108,NA,0.17,1.328,1.173
1876-12,2.344,1.823,2.296,NA,1.65,1.901,1.99
1877-01,1.213,2.359,2.734,NA,2.472,2,1.612
1877-02,-0.197,1.848,2.134,NA,2.045,1.87,1.6
1877-03,0.089,0.67,1.788,NA,1.937,1.648,1.788
1877-04,1.339,0.51,2.231,NA,1.958,1.577,2.059
1877-05,0.837,1.33,2.335,NA,2.506,1.544,2.242
1877-06,-0.358,1,1.176,NA,2.498,2.099,2.16
1877-07,1.301,0.947,1.038,NA,2.781,2.503,2.197
1877-08,1.541,1.455,1.885,NA,3.062,2.779,2.589
1877-09,0.034,1.619,1.841,NA,2.6,2.454,2.3
1877-10,-0.218,0.658,1.133,NA,2.371,2.069,1.814
1877-11,1.582,0.744,1.584,NA,2.772,2.946,2.137
1877-12,-0.662,0.383,1.295,NA,1.658,2.694,2.51
1878-01,-0.87,0.034,0.417,NA,0.902,2.462,2.284
1878-02,-0.449,-1.241,-0.392,NA,0.811,2.088,1.845
1878-03,-0.525,-1.371,-0.658,NA,0.702,1.619,1.677
1878-04,0.644,-0.53,-0.317,NA,0.491,1.695,1.619
1878-05,1.55,1.101,-0.526,NA,0.748,1.944,2.161
1878-06,0.986,1.807,0.211,NA,1.111,1.591,2.486
1878-07,-0.568,1.109,0.502,NA,0.567,0.944,2.42
1878-08,1.369,1.05,1.423,NA,0.509,1.441,2.589
1878-09,0.46,0.789,1.749,NA,0.656,1.443,2.231
1878-10,0.573,1.204,1.707,NA,0.927,1.24,2.176
1878-11,-0.344,0.259,0.886,NA,0.207,1.089,2.16
1878-12,-0.288,-0.16,0.328,NA,0.337,1.031,1.517
1879-01,0.571,-0.153,0.695,NA,0.813,0.842,1.132
1879-02,0.902,0.52,0.496,NA,1.233,0.664,1.3
1879-03,-2.368,0.158,-0.1,NA,1.03,0.396,1.084
1879-04,0.269,-0.193,-0.29,NA,0.915,0.528,0.901
1879-05,0.162,-1.186,-0.088,NA,0.518,0.062,0.808
1879-06,2.272,1.818,1.338,NA,1.06,1.013,1.467
1879-07,1.218,2.092,1.622,NA,1.44,1.427,1.398
1879-08,1.634,2.782,1.901,NA,1.59,2.08,1.465
1879-09,1.103,2.209,2.823,NA,1.87,2.307,1.704
1879-10,-0.928,0.984,2.262,NA,1.363,1.863,1.48
1879-11,-3.828,-1.363,1.303,NA,0.812,1.154,0.671
1879-12,-1.872,-3.738,-0.517,NA,0.456,0.515,0.552
1880-01,-2.403,-4.871,-1.867,NA,-0.38,0.129,0.29
1880-02,0.478,-1.803,-2.294,NA,-0.55,-0.116,0.464
1880-03,-0.721,-1.446,-3.775,NA,-0.346,-0.357,0.444
1880-04,0.072,-0.191,-3.381,NA,-0.36,-0.497,0.361
1880-05,-0.964,-1.324,-2.405,NA,-0.618,-0.577,-0.075
1880-06,-0.124,-0.84,-1.938,NA,-1.629,-0.606,-0.314
1880-07,0.946,-0.072,-0.28,NA,-1.653,-0.485,-0.041
1880-08,-1.705,-0.396,-1.164,NA,-2.877,-1.135,-0.63
1880-09,0.854,0.271,-0.367,NA,-3.148,-0.492,-0.52
1880-10,0.742,0.258,0.077,NA,-2.245,-0.272,-0.43
1880-11,-0.362,0.592,0.184,NA,-1.536,-0.44,-0.484
1880-12,0.454,0.412,0.429,NA,-0.776,-0.982,-0.288
1881-01,-1.035,-0.674,-0.359,NA,-0.512,-1.543,-0.625
1881-02,0.476,-0.134,0.225,NA,-0.49,-1.87,-0.701
1881-03,0.83,-0.06,0.183,NA,-0.12,-2.087,-0.31
1881-04,-1.321,0.17,-0.489,NA,-0.339,-2.019,-0.493
1881-05,-0.569,-0.611,-0.501,NA,-0.286,-1.528,-0.623
1881-06,0.982,-0.428,-0.414,NA,0.035,-1.01,-1.091
1881-07,0.101,0.215,0.207,NA,-0.217,-0.355,-1.35
1881-08,1.035,1.071,0.498,NA,0.442,-0.213,-1.588
1881-09,-0.265,0.403,-0.016,NA,0.093,-0.136,-1.939
1881-10,-0.391,0.057,0.103,NA,-0.335,-0.242,-1.698
1881-11,0.421,-0.284,0.476,NA,-0.077,0.004,-1.172
1881-12,0.236,-0.016,0.179,NA,-0.149,0.099,-0.779
1882-01,-0.919,-0.308,-0.247,NA,-0.133,-0.367,-0.456
1882-02,-0.281,-0.64,-0.73,NA,-0.387,-0.191,-0.595
1882-03,-1.314,-1.639,-1.155,NA,-0.96,-0.633,-0.69
1882-04,1.76,0.148,-0.217,NA,-0.131,-0.425,-0.341
1882-05,-0.423,0.207,-0.555,NA,-0.112,-0.423,-0.29
1882-06,0.978,1.389,-0.331,NA,-0.118,-0.388,-0.091
1882-07,1.177,0.933,0.781,NA,0.212,0.24,-0.05
1882-08,0.759,1.451,1.259,NA,0.113,0.319,0.351
1882-09,0.882,1.483,1.979,NA,0.484,0.342,0.362
1882-10,0.891,1.28,1.651,NA,0.951,0.751,0.39
1882-11,0.279,1.017,1.805,NA,0.886,0.981,0.531
1882-12,0.918,1.133,1.755,NA,1.173,1.011,0.762
1883-01,0.029,0.585,1.246,NA,1.433,0.936,0.888
1883-02,1.166,0.999,1.342,NA,1.877,0.995,1.014
1883-03,-1.539,0.166,0.906,NA,1.93,0.879,0.714
1883-04,-1.033,-0.251,0.299,NA,1.257,0.867,0.743
1883-05,0.063,-1.835,0.191,NA,1.395,0.755,0.851
1883-06,0.946,0.006,0.068,NA,1.414,1.06,0.896
1883-07,0.547,0.718,0.332,NA,1.153,1.31,0.941
1883-08,-0.766,0.303,-0.811,NA,0.8,1.32,0.611
1883-09,1.513,0.847,0.608,NA,1.087,1.839,1.04
1883-10,-0.032,0.449,0.793,NA,0.702,1.35,1.055
1883-11,0.592,1.018,1.012,NA,0.793,1.696,1.135
1883-12,-1.979,-0.783,-0.075,NA,-0.054,1.045,0.832
1884-01,0.201,-0.613,-0.178,NA,-0.002,0.777,0.971
1884-02,0.529,-0.55,0.246,NA,-0.286,0.709,1.072
1884-03,0.564,0.542,-0.25,NA,0.142,0.639,1.34
1884-04,-0.321,0.4,-0.301,NA,0.268,0.342,0.993
1884-05,-0.843,-0.517,-0.851,NA,0.091,0.127,0.977
1884-06,-0.909,-1.544,-0.426,NA,-0.378,-0.351,0.73
1884-07,0.559,-0.692,-0.284,NA,-0.355,-0.173,0.558
1884-08,-0.545,-0.588,-0.838,NA,-0.321,-0.734,0.315
1884-09,0.01,-0.187,-1.152,NA,-0.961,-0.446,0.115
1884-10,-1.2,-1.235,-1.626,NA,-1.278,-0.543,-0.367
1884-11,-1.258,-1.578,-1.838,NA,-1.91,-0.921,-0.733
1884-12,0.106,-1.463,-1.29,NA,-1.257,-1.083,-1.059
1885-01,-0.58,-1.137,-1.717,NA,-1.588,-1.341,-1.055
1885-02,0.786,0.047,-0.952,NA,-1.404,-0.918,-1.103
1885-03,-0.989,-0.406,-1.457,NA,-1.924,-1.613,-1.081
1885-04,0.931,0.536,-0.601,NA,-1.466,-1.37,-0.775
1885-05,0.624,0.288,0.108,NA,-1.141,-1.422,-0.698
1885-06,0.526,1.044,0.299,NA,-0.813,-1.016,-0.853
1885-07,-1.364,-0.105,0.235,NA,-1.213,-1.193,-1.158
1885-08,-0.688,-0.918,-0.549,NA,-1.289,-1.596,-1.175
1885-09,1.504,0.054,0.685,NA,-0.716,-1.149,-1.17
1885-10,1.091,1.213,0.928,NA,0.166,-0.632,-0.751
1885-11,0.206,1.478,0.756,NA,0.552,-0.496,-0.925
1885-12,-1.404,0.032,-0.005,NA,0.141,-0.665,-0.898
1886-01,0.748,-0.237,0.649,NA,0.623,-0.524,-0.598
1886-02,-0.955,-0.733,0.476,NA,0.07,-0.621,-0.857
1886-03,1.075,0.438,0.245,NA,0.574,-0.4,-0.779
1886-04,0.242,-0.012,-0.254,NA,0.392,-0.057,-0.686
1886-05,0.235,0.859,-0.269,NA,0.295,0.236,-0.555
1886-06,-1.151,-0.526,0.003,NA,-0.056,0.063,-0.625
1886-07,0.713,-0.098,-0.17,NA,0.388,0.402,-0.596
1886-08,-0.22,-0.371,0.209,NA,0.5,0.123,-0.553
1886-09,-0.179,-0.026,-0.427,NA,-0.106,0.238,-0.585
1886-10,1.33,0.639,0.401,NA,0.038,0.477,0.092
1886-11,-0.064,0.669,0.271,NA,-0.059,0.359,0.296
1886-12,0.858,1.243,0.94,NA,0.691,0.509,0.588
1887-01,-0.285,0.182,0.507,NA,0.277,0.582,0.584
1887-02,-1.328,-0.304,0.16,NA,0.204,0.429,0.151
1887-03,-0.863,-1.578,-0.006,NA,-0.311,-0.116,0.162
1887-04,-0.753,-2.319,-1.023,NA,-0.483,-0.574,-0.079
1887-05,-0.43,-1.666,-1.138,NA,-0.667,-0.721,-0.26
1887-06,-2.338,-2.101,-2.863,NA,-0.8,-0.757,-0.616
1887-07,-0.524,-1.712,-3.104,NA,-1.099,-1.041,-0.52
1887-08,-0.932,-2.043,-2.638,NA,-1.309,-1.036,-0.567
1887-09,0.823,-0.375,-1.611,NA,-1.001,-1.026,-0.772
1887-10,0.02,-0.086,-1.232,NA,-1.607,-0.997,-1.044
1887-11,-0.132,0.217,-1.066,NA,-1.621,-1.194,-1.215
1887-12,-0.371,-0.485,-0.677,NA,-2.189,-1.068,-1.078
1888-01,-1.277,-1.246,-1,NA,-2.563,-1.53,-1.433
1888-02,-1.352,-1.674,-1.055,NA,-2.476,-1.731,-1.382
1888-03,1.008,-1.121,-1.23,NA,-2.015,-1.513,-1.445
1888-04,-0.563,-0.7,-1.462,NA,-1.87,-2.118,-1.555
1888-05,-0.161,0.126,-1.459,NA,-1.874,-2.151,-1.682
1888-06,0.37,-0.411,-1.358,NA,-1.425,-2.829,-1.564
1888-07,1.939,1.248,0.528,NA,-0.507,-1.768,-1.192
1888-08,0.462,1.482,1.244,NA,-0.163,-1.384,-1.07
1888-09,-1.154,0.889,0.403,NA,-0.753,-1.383,-1.222
1888-10,-1.055,-1.126,0.046,NA,-1.056,-1.431,-1.808
1888-11,1.548,-0.097,0.951,NA,-0.348,-0.921,-1.435
1888-12,0.115,0.39,0.804,NA,-0.162,-0.578,-1.818
1889-01,-1.431,0.204,-0.596,NA,-0.212,-0.812,-1.803
1889-02,-0.039,-0.798,-0.716,NA,0.117,-0.646,-1.445
1889-03,1.076,-0.452,-0.093,NA,0.13,-0.64,-1.141
1889-04,-0.06,0.408,0.344,NA,0.236,-0.631,-1.039
1889-05,0.295,0.729,-0.399,NA,0.35,-0.551,-0.957
1889-06,-1.761,-0.881,-1.061,NA,-0.02,-0.785,-1
1889-07,0.76,-0.178,0.084,NA,-0.474,-0.172,-0.751
1889-08,0.63,0.081,0.448,NA,-0.432,0.293,-0.467
1889-09,-0.646,0.306,-0.361,NA,-0.352,-0.099,-0.78
1889-10,0.544,0.242,-0.007,NA,0.209,0.154,-0.582
1889-11,-1.354,-0.766,-0.675,NA,-0.805,-0.114,-0.878
1889-12,-0.381,-0.705,-0.4,NA,-0.98,-0.291,-0.942
1890-01,0.631,-0.614,-0.33,NA,-0.273,-0.62,-0.351
1890-02,-1.32,-0.486,-0.925,NA,-0.581,-0.986,-0.32
1890-03,-0.874,-0.742,-1.149,NA,-1.181,-0.972,-0.656
1890-04,0.497,-1.405,-1.329,NA,-0.968,-0.592,-0.491
1890-05,-0.01,-0.477,-0.772,NA,-1.093,-1.121,-0.487
1890-06,1.044,0.779,-0.172,NA,-0.473,-1.054,-0.371
1890-07,1.372,1.266,0.145,NA,-0.231,-0.192,-0.552
1890-08,0.667,1.553,1.005,NA,-0.227,0.004,-0.514
1890-09,-1.043,0.608,0.907,NA,-0.327,-0.466,-0.493
1890-10,-0.996,-0.89,0.219,NA,-0.841,-0.663,-0.447
1890-11,0.388,-0.955,0.401,NA,-0.318,-0.685,-0.856
1890-12,-0.232,-0.641,-0.145,NA,-0.254,-0.492,-1.017
1891-01,-0.682,-0.512,-1.023,NA,-0.783,-0.845,-0.732
1891-02,-3.13,-1.616,-1.882,NA,-0.941,-1.404,-1.011
1891-03,-0.575,-2.257,-2.048,NA,-0.941,-1.441,-1.359
1891-04,-0.55,-2.67,-1.822,NA,-1.129,-1.702,-1.417
1891-05,0.427,-0.66,-1.876,NA,-1.049,-1.305,-1.442
1891-06,0.37,-0.009,-1.951,NA,-1.32,-1.311,-1.26
1891-07,-0.013,0.236,-1.553,NA,-1.743,-1.399,-1.42
1891-08,1.753,1.233,0.621,NA,-1.274,-0.53,-1.094
1891-09,0.378,1.278,0.961,NA,-0.927,-0.253,-0.878
1891-10,1.483,2.019,1.892,NA,0.139,0.185,-0.496
1891-11,-0.239,0.954,1.592,NA,-0.077,0.131,-0.341
1891-12,0.338,0.965,1.494,NA,0.147,-0.017,-0.146
1892-01,-1.243,-0.789,0.967,NA,-0.016,-0.669,-0.553
1892-02,-0.08,-0.605,0.163,NA,0.452,-0.846,-0.314
1892-03,-1.96,-1.919,-0.43,NA,0.243,-0.976,-0.437
1892-04,-1.088,-1.976,-1.765,NA,0.167,-0.867,-0.64
1892-05,-0.864,-2.922,-1.947,NA,-0.115,-1.137,-0.783
1892-06,-0.469,-1.759,-2.975,NA,-0.325,-1.358,-1.154
1892-07,-0.37,-1.167,-2.424,NA,-0.392,-1.072,-1.544
1892-08,0.817,-0.052,-1.647,NA,-0.832,-0.403,-1.54
1892-09,0.033,0.167,-0.947,NA,-0.996,-0.272,-1.337
1892-10,0.164,0.387,-0.473,NA,-1.636,-0.123,-0.989
1892-11,-0.797,-0.48,-0.539,NA,-1.809,-0.439,-1.352
1892-12,-1.379,-1.294,-0.919,NA,-2.453,-0.833,-1.733
1893-01,-0.886,-2.06,-1.138,NA,-2.355,-1.044,-1.532
1893-02,0.77,-0.784,-0.966,NA,-1.876,-1.315,-0.864
1893-03,-3.404,-1.163,-1.892,NA,-2.136,-1.884,-1.13
1893-04,-2.089,-1.628,-2.655,NA,-2.155,-2.776,-1.257
1893-05,-0.528,-3.854,-2.459,NA,-2.165,-2.834,-1.466
1893-06,-1.028,-2.353,-2.589,NA,-2.333,-3.742,-1.803
1893-07,1.312,0.026,-1.161,NA,-1.622,-2.527,-1.463
1893-08,-0.817,-0.155,-2.127,NA,-2.224,-2.827,-2.185
1893-09,-0.002,0.242,-1.156,NA,-2.341,-2.328,-2.269
1893-10,-0.314,-0.82,-0.751,NA,-2.44,-2.081,-2.741
1893-11,-1.534,-1.174,-1.183,NA,-2.633,-2.512,-3.211
1893-12,-0.008,-1.163,-0.775,NA,-2.131,-2.301,-3.632
1894-01,-0.236,-1.111,-1.425,NA,-1.903,-2.207,-2.89
1894-02,-0.241,-0.428,-1.128,NA,-2.286,-2.453,-2.722
1894-03,-0.738,-0.881,-1.594,NA,-2.036,-2.727,-2.659
1894-04,0.06,-0.885,-1.462,NA,-1.56,-2.759,-2.481
1894-05,0.348,-0.45,-0.704,NA,-1.388,-2.473,-2.363
1894-06,0.148,0.099,-0.791,NA,-1.155,-2.445,-2.419
1894-07,1.052,0.719,-0.072,NA,-1.198,-1.604,-2.063
1894-08,0.391,0.732,0.281,NA,-0.899,-1.863,-2.235
1894-09,-0.252,0.53,0.407,NA,-1.021,-1.396,-2.288
1894-10,0.457,0.202,0.59,NA,-0.657,-0.896,-2.049
1894-11,1.202,0.742,1.057,NA,0.216,-0.485,-1.64
1894-12,-0.679,0.496,0.655,NA,0.018,-0.486,-1.624
